name,off_mult,note
Darren Raddysh,0.82,TOR move Jul 2026 — TBL PP1 usage gone; 22G/70P was PP-driven career year
Brady Tkachuk,0.97,FLA blockbuster — loaded top-9 shaves individual volume slightly
Alex Tuch,1.02,WSH — projected line with Ovechkin
Jordan Kyrou,1.05,WSH top-6 + PP1 bounce-back after down STL year
JJ Peterka,1.08,BOS — expected Pastrnak line
William Eklund,1.08,OTT top line w/ Stutzle filling Tkachuk void
Bowen Byram,1.10,CHI the-guy usage; PP1 with Bedard
Mason McTavish,1.05,STL 2C behind Thomas
Simon Nemec,1.05,CGY — first clear PP role (was behind L. Hughes)
Mats Zuccarello,0.95,LAK age-39 move
Kirill Kaprizov,0.97,lost long-time linemate Zuccarello
Vincent Trocheck,0.95,UTA center glut (Cooley/Schmaltz/Lee)
Logan Cooley,0.97,UTA added Trocheck + Lee — mild TOI/PP competition
John Carlson,0.90,TBL — age 36 + behind Hedman on PP
Valeri Nichushkin,1.00,CBJ post Avs blockbuster — neutral situation; health is the variable
Alex DeBrincat,0.95,Larkin trade request pending — DET center downgrade risk
Darnell Nurse,1.00,SJS — big minutes on weak team; physical cats travel
Jacob Trouba,1.00,SJS reunion w/ Nurse — usage secure
